URL,Source,Added By,Duration,Dialect,Speakers,Added At
"https://youtu.be/Ex7dZuR3EiA?si=lBSXF8uLcRwZKskE",YouTube,Afreen,3:24:09,Najdi,2,2026-03-03T11:10:28.832Z
"https://youtu.be/jyMZPIqlfHQ?si=_4AyhVsHRgCLacJ8",YouTube,Afreen,1:46:44,Najdi,2,2026-03-03T11:10:28.731Z
"https://youtu.be/WT-V1hbcMog?si=tgyXMatiULkb6FSy",YouTube,Afreen,1:52:08,Najdi,2,2026-03-03T11:10:28.635Z
"https://youtu.be/Lmn84WSg1Fk?si=wk7mTpT05-xCvTAz",YouTube,Afreen,1:32:35,Najdi,2,2026-03-03T11:10:28.530Z
"https://youtu.be/pMZ6wKTX2_I?si=GRIZGIgdrFhdUtNW",YouTube,Afreen,1:51:28,Najdi,2,2026-03-03T11:10:28.424Z
"https://youtu.be/cElTHwd2ZlA?si=DQHN7p6keDcf1IC4",YouTube,Afreen,1:35:15,Najdi,2,2026-03-03T11:10:28.303Z
"https://youtu.be/KIMZoJm5TPs?si=PHMAvOER09ybnz4r",YouTube,Afreen,2:42:07,Najdi,2,2026-03-03T11:10:28.188Z
"https://youtu.be/efltJDeEwlw?si=yOR73TaSmZqP__1d",YouTube,Afreen,1:10:02,Najdi,2,2026-03-03T11:10:28.072Z
"https://youtu.be/HlH9NFARWds?si=n-D7eXoQrgXoAhJq",YouTube,Afreen,2:03:27,Najdi,2,2026-03-03T11:10:27.964Z
"https://youtu.be/rdovLEYUg3c?si=b6atpJ8Qj_qiOHhZ",YouTube,Afreen,2:05:07,Najdi,2,2026-03-03T11:10:27.847Z
"https://youtu.be/RV-RGC-EqSg?si=TVHQFISrGid9-ptZ",YouTube,Afreen,1:31:20,Najdi,2,2026-03-03T11:10:27.723Z
"https://youtu.be/DF7pbL4tfYc?si=YEEGdyA7Siv5AK8B",YouTube,Afreen,1:46:59,Najdi,2,2026-03-03T11:10:27.576Z
"https://youtu.be/GCbBv8Nr-0M?si=2o88CASJZ0Tdwhgg",YouTube,Afreen,1:28:12,Najdi,2,2026-03-03T11:10:27.431Z
"https://youtu.be/iGaCJ9UIyKg?si=Ymgfhk6NZIx_Sp9I",YouTube,Afreen,1:34:36,Najdi,2,2026-03-03T11:10:27.280Z
"https://youtu.be/LqHo7ivQ7Gk?si=jFyRM4JLQJu10JlA",YouTube,Afreen,1:18:24,Najdi,2,2026-03-03T11:10:27.147Z
"https://www.youtube.com/watch?v=xi3KKdSqN7M",YouTube,Afreen,1:15:33,Najdi,1,2026-03-03T11:10:27.031Z
"https://youtu.be/y54AJwbBMiA?si=xyYJo-MXSXoXF9_2",YouTube,Afreen,1:48:49,Najdi,2,2026-03-03T11:10:26.914Z
"https://youtu.be/9JstiMJBfrY?si=nrMjSKSz-BSksCB9",YouTube,Afreen,2:03:36,Najdi,2,2026-03-03T11:10:26.808Z
"https://youtu.be/GoGKyB_7n-A?si=-eAftLKVEtaBh8DR",YouTube,Afreen,49:10,Najdi,2,2026-03-03T11:10:26.630Z
"https://www.youtube.com/watch?v=X3Dsz3FcFM8",YouTube,Afreen,1:24:04,Najdi,2,2026-03-03T11:10:26.494Z
"https://youtu.be/hdTdev3GVCw?si=YwNsC58hhtrSvJD_",YouTube,Afreen,1:26:58,Najdi,2,2026-03-03T11:10:26.358Z
"https://www.youtube.com/watch?v=_HeoI-44s8s",YouTube,Afreen,1:52:48,Najdi,2,2026-03-03T11:10:26.212Z
"https://youtu.be/EJ-zOid_RgM?si=62-J9Iv31foo4m2Q",YouTube,Afreen,1:43:52,Najdi,2,2026-03-03T11:10:26.038Z
"https://www.youtube.com/watch?v=1UKDVk0gEpc",YouTube,Afreen,1:22:38,Najdi,2,2026-03-03T11:10:25.873Z
"https://youtu.be/LbJekcnfkDM?si=TSBeTYXX9yMsX5iO",YouTube,Afreen,32:18,Najdi,1,2026-03-03T11:10:25.669Z
"https://www.youtube.com/watch?v=gzZo7YHIdiE",YouTube,Afreen,1:37:27,Najdi,2,2026-03-03T11:10:25.317Z
"https://www.youtube.com/watch?v=iUgiJe25lEg",YouTube,Afreen,1:34:40,Najdi,2,2026-03-03T11:10:24.899Z
"https://www.youtube.com/watch?v=RotdkyLzs_M",YouTube,Afreen,52:38,Najdi,2,2026-03-03T11:10:24.339Z
"https://youtu.be/MWit67qlSyQ?si=h8NVSyAGVrnS95dS",YouTube,Afreen,1:22:06,Najdi,2,2026-03-03T11:10:23.579Z
"https://youtu.be/_EZjdNWPQvs?si=Gq7cqsK4OpemWfgk",YouTube,Afreen,1:24:26,Najdi,2,2026-03-03T11:10:22.937Z
"https://youtu.be/gtUoblGRmmc?si=PGuBxzzAunQestd5",YouTube,Afreen,2:08:37,Najdi,2,2026-03-03T11:10:22.457Z
"https://www.youtube.com/watch?v=-d0A13RHZ-U",YouTube,Afreen,54:46,Najdi,2,2026-03-03T11:10:22.011Z
"https://www.youtube.com/watch?v=_Jv-A9MnBMY",YouTube,Afreen,1:08:14,Najdi,1,2026-03-03T11:10:21.584Z
"https://youtu.be/rblkBtyLNhw?si=yT7owVXxyyudbl3d",YouTube,Afreen,1:43:09,Najdi,2,2026-03-03T11:10:21.113Z
"https://www.youtube.com/watch?v=8AJSqqbP1dU&t=11s",YouTube,Afreen,3:40,Najdi,2,2026-03-03T11:10:20.714Z
"https://youtu.be/tHeFN2Har1E?si=5XI9mVjbvShP4JOV",YouTube,Afreen,1:20:12,Najdi,2,2026-03-03T11:10:20.444Z
"https://youtu.be/k4qp7cGt_fE?si=eiiZmY8WmIWPgK3m",YouTube,Afreen,44:51,Najdi,2,2026-03-03T11:10:20.162Z
"https://youtu.be/Shg8xzFuBFk?si=5BrtFaSQKUzY5h6r",YouTube,Afreen,1:47:09,Najdi,2,2026-03-03T11:10:19.845Z
"https://youtu.be/HMQWrw9Hb0A?si=6NI9tB-0W0Fc7uc7",YouTube,Afreen,1:33:24,Najdi,2,2026-03-03T11:10:19.476Z
"https://youtu.be/CrUd1wuK3Vc?si=LEgj42EGkuRNnkHy",YouTube,Afreen,2:14:51,Najdi,2,2026-03-03T11:10:19.109Z
"https://www.youtube.com/watch?v=CjNAslcg07Q",YouTube,Afreen,24:27,Najdi,2,2026-03-03T11:10:18.683Z
"https://youtu.be/uZTd5Cot2Lg?si=6K9kAzRoLZ5XUiwH",YouTube,Afreen,1:31:24,Najdi,2,2026-03-03T11:10:18.267Z
"https://www.youtube.com/watch?v=w8uWBRe8krs",YouTube,Afreen,1:09:54,Najdi,2,2026-03-03T11:10:17.917Z
"https://www.youtube.com/watch?v=9_HaE9ptJ5U&feature=youtu.be",YouTube,Afreen,1:32:58,Najdi,2,2026-03-03T11:10:17.473Z
"https://www.youtube.com/watch?v=oRZfDIy_nZE",YouTube,Afreen,1:17:21,Najdi,2,2026-03-03T11:10:17.014Z
"https://youtu.be/cmyy22kJRYM?si=J1WnUhzZxxQH9qL8",YouTube,Afreen,1:49:38,Najdi,2,2026-03-03T11:10:16.485Z
"https://youtu.be/O8YPKr6P9x4?si=P0VUxYLL5EDvbtEb",YouTube,Afreen,1:11:00,Najdi,2,2026-03-03T11:10:15.984Z
"https://youtu.be/_E4vtomYwuc?si=dBsILp4OPz7NNrsj",YouTube,Afreen,1:15:09,Najdi,2,2026-03-03T11:10:15.530Z
"https://youtu.be/kRz7ZveVaoc?si=XdDsLAF9iv-l9FNh",YouTube,Afreen,2:16:47,Najdi,2,2026-03-03T11:10:15.062Z
"https://youtu.be/pzIVicJUZbM?si=D7jlvslfOPLMsDgV",YouTube,Afreen,19:46,Najdi,1,2026-03-03T11:10:14.492Z
"https://youtu.be/6tpAVAAn8Lg?si=9aGIg-HAkjJiiU0J",YouTube,Afreen,1:23:36,Najdi,2,2026-03-03T11:10:13.711Z
"https://youtu.be/1FUwwcC08wI?si=X1y3cUEWTiiSQgFB",YouTube,Afreen,1:58:10,Najdi,1,2026-03-03T11:10:13.021Z
"https://youtu.be/oxpH28QAw24?si=u3b0XxcPnzZ-XaRs",YouTube,Afreen,46:45,Najdi,1,2026-03-03T11:10:12.523Z
"https://youtu.be/GsFVxNugXfU?si=yztIUTykvI2-gVu1",YouTube,Afreen,33:22,Najdi,1,2026-03-03T11:10:12.212Z
"https://youtu.be/vlTSadcUTEE?si=TIitISPRE9ABYUlo",YouTube,Afreen,1:53:13,Najdi,1,2026-03-03T11:10:11.694Z
"https://youtu.be/M6BJI3Z28Yk?si=JTYPF6cGVOyAC2Uc",YouTube,Afreen,2:05:07,Najdi,2,2026-03-03T11:10:11.243Z
"https://www.youtube.com/watch?v=PJGSLJb1kCk",YouTube,Afreen,2:06:58,Najdi,2,2026-03-03T11:10:10.949Z
"https://youtu.be/RtWAo00dqfo?si=hqc1GfwAYOptDjb8",YouTube,Afreen,1:45:54,Najdi,2,2026-03-03T11:10:10.547Z
"https://www.youtube.com/watch?v=B6KAgzHDo_w",YouTube,Afreen,30:08,Najdi,1,2026-03-03T11:10:10.011Z
"https://youtu.be/Ecd30uKL_WM?si=xlnVBlQmOCHSnZeB",YouTube,Afreen,1:33:02,Najdi,1,2026-03-03T11:10:09.365Z
"https://www.youtube.com/watch?v=vH7baOE4XY4",YouTube,Afreen,1:09:17,Najdi,2,2026-03-03T11:10:08.993Z
"https://www.youtube.com/watch?v=YopKllz8jxE",YouTube,Afreen,23:58,Najdi,1,2026-03-03T11:10:08.659Z
"https://youtu.be/jdTscR0DDlY?si=H3xWspbgNx1aPOvi",YouTube,Afreen,1:58:14,Najdi,2,2026-03-03T11:10:08.412Z
"https://youtu.be/MfvJMHmwG1k?si=Oi1A7IXPkazVyCN5",YouTube,Afreen,1:16:01,Najdi,2,2026-03-03T11:10:08.030Z
"https://youtu.be/_5E8_JzsKG0?si=nb6tqWy2B72fftPv",YouTube,Afreen,53:14,Najdi,1,2026-03-03T11:10:07.624Z
"https://youtu.be/S_qaIFAxjBc?si=z-BH_y6vd430qxOs",YouTube,Afreen,24:47,Najdi,1,2026-03-03T11:10:06.905Z
"https://youtu.be/cBoVk2tGNtg?si=rIJbq-EZxfcwg9gP",YouTube,Afreen,24:51,Najdi,1,2026-03-03T11:10:06.177Z
"https://youtu.be/dxlTV0WjgkY?si=ACwyTYkTnrxQ-3Qo",YouTube,Afreen,39:21,Najdi,2,2026-03-03T11:10:05.465Z
"https://www.youtube.com/watch?v=mouAvn7_YQU",YouTube,Afreen,1:46:33,Najdi,2,2026-03-03T11:10:04.879Z
"https://www.youtube.com/watch?v=-_tcWdUY_5k",YouTube,Afreen,1:40:19,Najdi,2,2026-03-03T11:10:04.307Z
"https://www.youtube.com/watch?v=VYUZJ7ykmRM",YouTube,Afreen,1:30:59,Najdi,2,2026-03-03T11:10:03.745Z
"https://www.youtube.com/watch?v=iwNLerk3c_s",YouTube,Afreen,1:41:31,Najdi,2,2026-03-03T11:10:03.227Z
"https://www.youtube.com/watch?v=stR45vzq6bM",YouTube,Afreen,1:25:59,Najdi,2,2026-03-03T11:10:02.715Z
"https://www.youtube.com/watch?v=yipkwxePT5U",YouTube,Afreen,1:41:30,Najdi,2,2026-03-03T11:10:02.176Z
"https://www.youtube.com/watch?v=Be3oY9N7OtA",YouTube,Afreen,59:04,Najdi,2,2026-03-03T11:10:01.642Z
"https://www.youtube.com/watch?v=YJ5ggXzCuYQ",YouTube,Afreen,1:41:30,Najdi,2,2026-03-03T11:10:01.065Z
"https://www.youtube.com/watch?v=YBG7KTm_16w",YouTube,Afreen,2:23:52,Najdi,2,2026-03-03T11:10:00.322Z
"https://www.youtube.com/watch?v=Q_ZIo92_ciE",YouTube,Afreen,25:58,Najdi,2,2026-03-03T11:09:59.565Z
"https://www.youtube.com/watch?v=BtOIEQmngYQ",YouTube,Afreen,1:06:29,Najdi,1,2026-03-03T11:09:58.906Z
"https://youtu.be/NtcEy3Gm3_w?si=q58N5fcjg5kgEWZw",YouTube,Afreen,1:10:15,Najdi,2,2026-03-03T11:09:58.366Z
"https://youtu.be/udrcf15LyhI?si=N90giJc8Jf93xVq1",YouTube,Afreen,1:27:48,Najdi,2,2026-03-03T11:09:57.773Z
"https://www.youtube.com/watch?v=NvtkxuhOcpc",YouTube,Afreen,1:56:08,Najdi,2,2026-03-03T11:09:57.181Z
"https://www.youtube.com/watch?v=8k6FuYrGYBw",YouTube,Afreen,3:29:24,Najdi,1,2026-03-03T11:09:56.748Z
"https://www.youtube.com/watch?v=E8KAbCOfpbA",YouTube,Afreen,1:39:10,Najdi,2,2026-03-03T11:09:56.142Z
"https://www.youtube.com/watch?v=3C-yvng81lk",YouTube,Afreen,2:18:29,Najdi,2,2026-03-03T11:09:55.343Z
"https://www.youtube.com/watch?v=U_6JteFM-Kc",YouTube,Afreen,1:47:05,Najdi,2,2026-03-03T11:09:54.668Z
"https://www.youtube.com/watch?v=k8IQcnimtFc",YouTube,Afreen,1:39:10,Najdi,2,2026-03-03T11:09:54.042Z
"https://www.youtube.com/watch?v=4M_DS7wi9Tg",YouTube,Afreen,22:38,Najdi,2,2026-03-03T11:09:53.244Z
"https://www.youtube.com/watch?v=SbPg3rWFmcw",YouTube,Afreen,1:48:24,Najdi,2,2026-03-03T11:09:52.633Z
"https://www.youtube.com/watch?v=JFM69yNij0U",YouTube,Afreen,1:23:32,Najdi,2,2026-03-03T11:09:51.990Z
"https://www.youtube.com/watch?v=J5Sq0ayWNvo",YouTube,Afreen,1:38:01,Najdi,2,2026-03-03T11:09:51.225Z
"https://www.youtube.com/watch?v=ekLbx6MnCVI",YouTube,Afreen,2:04:25,Najdi,2,2026-03-03T11:09:50.686Z
"https://www.youtube.com/watch?v=KcgLw6Zix_c",YouTube,Afreen,2:59:42,Najdi,2,2026-03-03T11:09:50.046Z
"https://www.youtube.com/watch?v=JtGPnt81Q9Y",YouTube,Afreen,23:37,Najdi,1,2026-03-03T11:09:49.496Z
"https://www.youtube.com/watch?v=tbRrebt76tQ",YouTube,Afreen,26:13,Najdi,1,2026-03-03T11:09:48.883Z
"https://www.youtube.com/watch?v=VU5OY7qpmgI",YouTube,Afreen,2:11:12,Najdi,2,2026-03-03T11:09:48.095Z
"https://www.youtube.com/watch?v=g19AzpTD1l0",YouTube,Afreen,24:51,Najdi,1,2026-03-03T11:09:47.374Z
"https://www.youtube.com/watch?v=2eCX1C8dkMY",YouTube,Afreen,4:32:50,Najdi,1,2026-03-03T11:09:46.876Z
"https://www.youtube.com/watch?v=1vV3PkrQhAw",YouTube,Afreen,20:44,Najdi,1,2026-03-03T11:09:46.144Z
"https://www.youtube.com/watch?v=AeYluJrEAU4",YouTube,Afreen,1:33:03,Najdi,2,2026-03-03T11:09:45.460Z
"https://www.youtube.com/watch?v=hThW9jY1zOk",YouTube,Afreen,1:24:48,Najdi,2,2026-03-03T11:09:44.895Z
"https://www.youtube.com/watch?v=c2MZ2cBKT7U",YouTube,Afreen,1:47:56,Najdi,2,2026-03-03T11:09:44.547Z
"https://www.youtube.com/watch?v=fxsRgfvOvco",YouTube,Afreen,2:22:40,Najdi,3,2026-03-03T11:09:44.154Z
"https://www.youtube.com/watch?v=chnV-zWplgw",YouTube,Afreen,3:36,Najdi,1,2026-03-03T11:09:43.699Z
"https://www.youtube.com/watch?v=F4tZdHB6bDM",YouTube,Afreen,1:01:48,Najdi,2,2026-03-03T11:09:43.039Z
"https://www.youtube.com/watch?v=yPuqrU74oMo",YouTube,Afreen,2:14:53,Najdi,2,2026-03-03T11:09:42.507Z
"https://www.youtube.com/watch?v=c3D2nqOv_iQ",YouTube,Afreen,1:28:24,Najdi,2,2026-03-03T11:09:41.960Z
"https://www.youtube.com/watch?v=WkyojP-bzBE",YouTube,Afreen,1:29:08,Najdi,2,2026-03-03T11:09:41.286Z
"https://www.youtube.com/watch?v=aoMWPZYGhQ8",YouTube,Afreen,1:19:55,Najdi,2,2026-03-03T11:09:40.467Z
"https://www.youtube.com/watch?v=QPTwsoa47do",YouTube,Afreen,1:43:14,Najdi,2,2026-03-03T11:09:39.750Z
"https://www.youtube.com/watch?v=6oYxQ9e4ytE",YouTube,Afreen,1:38:07,Najdi,2,2026-03-03T11:09:39.098Z
"https://www.youtube.com/watch?v=YlDDfZ6AjKQ",YouTube,Afreen,1:43:34,Najdi,2,2026-03-03T11:09:38.350Z
"https://www.youtube.com/watch?v=tPfTGc2hqp4",YouTube,Afreen,1:15:45,Najdi,2,2026-03-03T11:09:37.469Z
"https://www.youtube.com/watch?v=gN1FjmGcNn0",YouTube,Afreen,1:11:13,Najdi,2,2026-03-03T11:09:36.739Z
"https://www.youtube.com/watch?v=rE3rgQ7dhIw",YouTube,Afreen,1:20:05,Najdi,2,2026-03-03T11:09:36.305Z
"https://www.youtube.com/watch?v=6dYVP8cRvis",YouTube,Afreen,2:09:30,Najdi,2,2026-03-03T11:09:35.572Z
"https://www.youtube.com/watch?v=DY5TWCGqO1c",YouTube,Afreen,1:51:54,Najdi,2,2026-03-03T11:09:34.888Z
"https://www.youtube.com/watch?v=pCZ0JpCoytc",YouTube,Afreen,1:34:00,Najdi,2,2026-03-03T11:09:34.114Z
"https://www.youtube.com/watch?v=8B1CaueLr54",YouTube,Afreen,1:25:38,Najdi,2,2026-03-03T11:09:33.203Z
"https://www.youtube.com/watch?v=3Yw4ucGbsIY",YouTube,Afreen,2:15:10,Najdi,1,2026-03-03T11:09:32.540Z
"https://www.youtube.com/watch?v=8TmxD0-pRcI",YouTube,Afreen,1:23:19,Najdi,2,2026-03-03T11:09:31.895Z
"https://www.youtube.com/watch?v=csURsVhj5rQ",YouTube,Afreen,1:07:05,Najdi,3,2026-03-03T11:09:31.098Z
"https://www.youtube.com/watch?v=ghEKip-eaws",YouTube,Afreen,59:08,Najdi,2,2026-03-03T11:09:30.319Z
"https://www.youtube.com/watch?v=aGnq5c9p1AM",YouTube,Afreen,1:15:00,Najdi,2,2026-03-03T11:09:29.619Z
"https://www.youtube.com/watch?v=1Jjarf37Iuc",YouTube,Afreen,1:37:20,Najdi,2,2026-03-03T11:09:29.027Z
"https://www.youtube.com/watch?v=-qWGLIkiPiM",YouTube,Afreen,2:57:41,Najdi,1,2026-03-03T11:09:28.296Z
"https://www.youtube.com/watch?v=vHNTBMAsHD4",YouTube,Afreen,1:20:44,Najdi,3,2026-03-03T11:09:27.419Z
"https://www.youtube.com/watch?v=OoF97orfsww",YouTube,Afreen,1:17:04,Najdi,3,2026-03-03T11:09:26.726Z
"https://www.youtube.com/watch?v=3r4AWXwdlN8",YouTube,Afreen,1:10:07,Najdi,2,2026-03-03T11:09:26.106Z
"https://www.youtube.com/watch?v=DkBg_cdKzF0",YouTube,Afreen,1:30:24,Najdi,2,2026-03-03T11:09:25.400Z
"https://www.youtube.com/watch?v=qE83zX_Cg6I",YouTube,Afreen,1:17:27,Najdi,2,2026-03-03T11:09:24.795Z
"https://www.youtube.com/watch?v=FBEGElzDpeg",YouTube,Afreen,9:15:57,Najdi,2,2026-03-03T11:09:24.232Z
"https://www.youtube.com/watch?v=rykr-6TEivI",YouTube,Afreen,18:02,Najdi,1,2026-03-03T11:09:23.541Z
"https://www.youtube.com/watch?v=PF-ozSODgTU",YouTube,Afreen,19:00,Najdi,1,2026-03-03T11:09:22.799Z
