URL,Source,Added By,Duration,Dialect,Speakers,Added At
"https://www.youtube.com/watch?v=UV1YGO6yNsw",YouTube,Afreen,1:45:33,Najdi,1,2026-03-03T11:09:22.203Z
"https://www.youtube.com/watch?v=UhpsSkq_S-4",YouTube,Afreen,24:08,Najdi,1,2026-03-03T11:09:21.704Z
"https://www.youtube.com/watch?v=cQIfa3AyaP8",YouTube,Afreen,22:38,Najdi,1,2026-03-03T11:09:21.200Z
"https://www.youtube.com/watch?v=3PJfQduICEk",YouTube,Afreen,17:07,Najdi,1,2026-03-03T11:09:20.460Z
"https://www.youtube.com/watch?v=yxD7qkGUp1w",YouTube,Afreen,18:24,Najdi,1,2026-03-03T11:09:19.386Z
"https://www.youtube.com/watch?v=pJzjwWLyvos",YouTube,Afreen,21:35,Najdi,1,2026-03-03T11:09:18.360Z
"https://www.youtube.com/watch?v=rRJbnmf4pio",YouTube,Afreen,21:01,Najdi,1,2026-03-03T11:09:17.315Z
"https://www.youtube.com/watch?v=sTVZRK9TUcM",YouTube,Afreen,18:41,Najdi,1,2026-03-03T11:09:16.514Z
"https://www.youtube.com/watch?v=PKSj70G4rWI",YouTube,Afreen,1:10:25,Najdi,2,2026-03-03T11:09:15.978Z
"https://www.youtube.com/watch?v=yhrTnhidLhM",YouTube,Afreen,8:54,Najdi,1,2026-03-03T11:09:15.580Z
"https://www.youtube.com/watch?v=svWOzOnXgjA",YouTube,Afreen,17:01,Najdi,1,2026-03-03T11:09:15.131Z
"https://www.youtube.com/watch?v=l8hifsYqXJI",YouTube,Afreen,3:32:31,Najdi,1,2026-03-03T11:09:14.575Z
"https://www.youtube.com/watch?v=vgRD4Np6qTs",YouTube,Afreen,7:38,Najdi,1,2026-03-03T11:09:14.010Z
"https://www.youtube.com/watch?v=QMD5YdDB_zk",YouTube,Afreen,14:58,Najdi,1,2026-03-03T11:09:13.512Z
"https://www.youtube.com/watch?v=Wj5dO8WJ6Qs",YouTube,Afreen,1:47:59,Najdi,1,2026-03-03T11:09:12.895Z
"https://www.youtube.com/watch?v=909z8_RDn7c",YouTube,Afreen,15:45,Najdi,1,2026-03-03T11:09:12.212Z
"https://www.youtube.com/watch?v=Ze42GogvlD4",YouTube,Afreen,6:24,Najdi,1,2026-03-03T11:09:11.341Z
"https://www.youtube.com/watch?v=vVyy5ob9SMY",YouTube,Afreen,9:50,Najdi,1,2026-03-03T11:09:10.826Z
"https://www.youtube.com/watch?v=YeTjezxTzms",YouTube,Afreen,15:39,Najdi,1,2026-03-03T11:09:10.327Z
"https://www.youtube.com/watch?v=OLGXw0dLB_A",YouTube,Afreen,7:09,Najdi,1,2026-03-03T11:09:09.805Z
"https://www.youtube.com/watch?v=jIRZBX8zmpU",YouTube,Afreen,19:41,Najdi,1,2026-03-03T11:09:09.330Z
"https://www.youtube.com/watch?v=A0HVX9It2O0",YouTube,Afreen,1:31:16,Najdi,2,2026-03-03T11:09:08.850Z
"https://www.youtube.com/watch?v=gKTVWEH4uGE",YouTube,Afreen,1:02:52,Najdi,1,2026-03-03T11:09:08.240Z
"https://www.youtube.com/watch?v=oppJFLtuNus",YouTube,Afreen,8:15,Najdi,1,2026-03-03T11:09:07.362Z
"https://www.youtube.com/watch?v=nLQo9uTZTGQ",YouTube,Afreen,17:49,Najdi,1,2026-03-03T11:09:06.865Z
"https://www.youtube.com/watch?v=JSx58WIj6aY",YouTube,Afreen,33:39,Najdi,2,2026-03-03T11:09:06.417Z
"https://www.youtube.com/watch?v=M8Dl1Gb9pjs",YouTube,Afreen,18:04,Najdi,2,2026-03-03T11:09:06.046Z
"https://www.youtube.com/watch?v=R8yfc1htENA",YouTube,Afreen,12:19,Najdi,1,2026-03-03T11:09:05.544Z
"https://www.youtube.com/watch?v=O2zSN-DW3Fs",YouTube,Afreen,1:35:49,Najdi,2,2026-03-03T11:09:04.934Z
"https://www.youtube.com/watch?v=38xcfWh6NkI",YouTube,Afreen,27:40,Najdi,1,2026-03-03T11:09:04.289Z
"https://www.youtube.com/watch?v=bhC8GCsmkSg",YouTube,Afreen,53:28,Najdi,2,2026-03-03T11:09:03.500Z
"https://youtu.be/q4vp6osAG_8?si=bB4pnQP54K2q5oAl",YouTube,Afreen,1:35:10,Najdi,1,2026-03-03T11:09:02.900Z
"https://www.youtube.com/watch?v=FnkiHfM4jSc",YouTube,Afreen,1:53:04,Najdi,2,2026-03-03T11:09:02.332Z
"https://www.youtube.com/watch?v=bfCCup5bd-c",YouTube,Afreen,2:51:48,Najdi,2,2026-03-03T11:09:01.718Z
"https://youtu.be/tCEXnX64XAA?si=AkVRc2ItrJlyS52G",YouTube,Afreen,1:25:53,Najdi,2,2026-03-03T11:09:01.133Z
"https://www.youtube.com/watch?v=_ln8AKXh1NI",YouTube,Afreen,1:34:47,Najdi,2,2026-03-03T11:09:00.471Z
"https://www.youtube.com/watch?v=E3Q2HYOgqcA",YouTube,Afreen,2:14:34,Najdi,2,2026-03-03T11:08:59.896Z
"https://www.youtube.com/watch?v=6sX1FMqCydM",YouTube,Afreen,1:16:33,Najdi,2,2026-03-03T11:08:59.423Z
"https://www.youtube.com/watch?v=8jFtYcZMCkk",YouTube,Afreen,1:30:51,Najdi,2,2026-03-03T11:08:59.022Z
"https://www.youtube.com/watch?v=KqT-2NBoLPg",YouTube,Afreen,1:31:09,Najdi,2,2026-03-03T11:08:58.645Z
"https://www.youtube.com/watch?v=TjpKyN4y4Lw",YouTube,Afreen,1:13:34,Najdi,2,2026-03-03T11:08:58.349Z
"http://youtube.com/watch?v=LfOUpys0yfs",YouTube,Afreen,1:36:20,Najdi,2,2026-03-03T11:08:57.984Z
"https://www.youtube.com/watch?v=djOwoSwYYxM",YouTube,Afreen,1:21:01,Najdi,2,2026-03-03T11:08:57.596Z
"https://www.youtube.com/watch?v=dWX1k7XZ7iY",YouTube,Afreen,2:19:25,Najdi,2,2026-03-03T11:08:57.152Z
"https://www.youtube.com/watch?v=o9NgicYm8-I",YouTube,Afreen,1:22:24,Najdi,2,2026-03-03T11:08:56.684Z
"https://www.youtube.com/watch?v=epkBOMyuWTc&t=34s",YouTube,Afreen,1:19:26,Najdi,2,2026-03-03T11:08:56.240Z
"https://www.youtube.com/watch?v=Flr8sr4VMy4",YouTube,Afreen,1:13:54,Najdi,2,2026-03-03T11:08:55.834Z
"https://www.youtube.com/watch?v=OSs8jvcLWeg",YouTube,Afreen,1:43:14,Najdi,2,2026-03-03T11:08:55.437Z
"https://www.youtube.com/watch?v=VV0Qualybqc",YouTube,Afreen,1:36:34,Najdi,2,2026-03-03T11:08:55.057Z
"https://www.youtube.com/watch?v=mVOFY-G6mRg",YouTube,Afreen,2:27:55,Najdi,2,2026-03-03T11:08:54.496Z
"https://www.youtube.com/watch?v=v7ShsGF9NKA",YouTube,Afreen,1:14:08,Najdi,2,2026-03-03T11:08:53.924Z
"https://www.youtube.com/watch?v=HwVwgIBFj_4",YouTube,Afreen,3:13:58,Najdi,2,2026-03-03T11:08:53.407Z
"https://www.youtube.com/watch?v=aHU19xgbFM8",YouTube,Afreen,1:35:31,Najdi,2,2026-03-03T11:08:52.800Z
"https://www.youtube.com/watch?v=YtyRBQriX04",YouTube,Afreen,1:37:21,Najdi,2,2026-03-03T11:08:52.206Z
"https://www.youtube.com/watch?v=JDjL_QAe3JY",YouTube,Afreen,1:29:38,Najdi,2,2026-03-03T11:08:51.814Z
"https://www.youtube.com/watch?v=7FdYuwWGtmU",YouTube,Afreen,2:08:22,Najdi,2,2026-03-03T11:08:51.483Z
"https://www.youtube.com/watch?v=9tYmlNILrs0",YouTube,Afreen,9:42,Najdi,2,2026-03-03T11:08:50.949Z
"https://www.youtube.com/watch?v=nT-E5Fe1vVU",YouTube,Afreen,1:44:37,Najdi,2,2026-03-03T11:08:50.360Z
"https://www.youtube.com/watch?v=AuTcHWzVGZQ",YouTube,Afreen,2:29:09,Najdi,2,2026-03-03T11:08:49.960Z
"https://www.youtube.com/watch?v=3CKGrixtCJU",YouTube,Afreen,1:41:30,Najdi,2,2026-03-03T11:08:49.530Z
"https://youtu.be/CZrdJMG4UoY?si=X3D9bnBlC_FTfSp6",YouTube,Jakeer,2:19:11,Najdi,2,2026-03-03T10:48:46.952Z
"https://youtu.be/YtaJ0pDMeCs?si=B11wjSF_9CO31e8B",YouTube,Afreen,1:07:36,Najdi,2,2026-03-03T10:46:54.616Z
"https://youtu.be/VAZ9sTOsZGY?si=fQTk10iXwnwarr2t",YouTube,Afreen,1:32:50,Najdi,3,2026-03-03T10:43:23.291Z
"https://youtu.be/lTp8hIJKGTo?si=j9TCPgBbIjmMUU6x",YouTube,Jakeer,2:07:26,Najdi,2,2026-03-03T10:38:42.165Z
"https://youtu.be/EqU3yY-rJr8?si=oE2VJoOJ_2enwLV1",YouTube,Afreen,1:33:21,Najdi,2,2026-03-03T10:37:21.401Z
"https://youtu.be/jMbBxjqhZlc?si=aBj93nbLB2l5Rx4v",YouTube,Jakeer,2:34:27,Najdi,2,2026-03-03T10:37:03.515Z
"https://youtu.be/IaQGJwId-yU?si=AipVZqSET0J-qniD",YouTube,Afreen,2:49:03,Najdi,3,2026-03-03T10:34:42.881Z
"https://youtu.be/bfU1lgc1OwE?si=ejt5-q9L0xVstDGV",YouTube,Afreen,1:48:32,Najdi,2,2026-03-03T10:30:30.158Z
"https://youtu.be/k7x9T5-jAxY?si=DFH6Lwc76W2JtLWa",YouTube,Afreen,1:41:04,Najdi,2,2026-03-03T10:25:46.788Z
"https://youtu.be/Mc_H_h1VSkU?si=Je3DwHRmYyzIM0UL",YouTube,Sami,2:10:42,Najdi,2,2026-03-03T10:06:03.042Z
"https://youtu.be/9h8ms9LTGT0?si=4MEpWbOLrNS2IRJ4",YouTube,Jakeer,2:15:40,Najdi,2,2026-03-03T10:04:22.625Z
"https://youtu.be/BHsJJHVZMss?si=VPD3cS6RwEwilAzD",YouTube,Sami,1:16:09,Najdi,2,2026-03-03T10:02:31.286Z
"https://youtu.be/2YKLjKutQBg?si=-UghUzVX2MAriEC1",YouTube,Jakeer,1:08:40,Najdi,2,2026-03-03T10:01:55.520Z
"https://youtu.be/Zy_vOjKjcWA?si=y031GUUnr3-zGMBU",YouTube,Sami,1:39:42,Najdi,2,2026-03-03T09:59:34.363Z
"https://youtu.be/oIZ5K7zavXA?si=I7MKs_-L58GHrLCt",YouTube,Sami,1:55:44,Najdi,2,2026-03-03T09:55:03.664Z
"https://youtu.be/t7IrlGQ3aPM?si=5tWx_WokyBAOvg6G",YouTube,Sami,2:21:58,Najdi,2,2026-03-03T09:54:19.440Z
"https://youtu.be/Tz1A9tHmloQ?si=UkJXRLWDg-BX0kxY",YouTube,Jakeer,1:41:43,Najdi,2,2026-03-03T09:53:26.333Z
"https://youtu.be/YI5PVi26Ixg?si=OTCk0-X03kYN-p3i",YouTube,Sami,1:19:42,Najdi,2,2026-03-03T09:53:16.868Z
"https://youtu.be/JE9kzcM-1ss?si=9IzkkWTw6DeuIBWN",YouTube,Sami,1:16:37,Najdi,2,2026-03-03T09:52:26.799Z
"https://youtu.be/5GRMhsKyN8M?si=RWR1FYk76rov7gTC",YouTube,Sami,1:47:53,Najdi,2,2026-03-03T09:50:37.029Z
"https://youtu.be/61yGGOBcPF8?si=UzW8vl3KGeWrozEl",YouTube,Sami,1:57:43,Najdi,2,2026-03-03T09:50:00.480Z
"https://youtu.be/stk8f2SAyNk?si=CrVGMoIFEIrVMOHq",YouTube,Sami,1:52:52,Najdi,2,2026-03-03T09:49:22.993Z
"https://youtu.be/PbtEJHjF2Zg?si=8iTd1h2WFxvcy7Hj",YouTube,Sami,2:52:00,Najdi,2,2026-03-03T09:48:44.386Z
"https://youtu.be/l4bGxrGVhks?si=E5YBIOom7cpvfTC5",YouTube,Sami,1:13:55,Najdi,2,2026-03-03T09:48:07.167Z
"https://youtu.be/Q8U7l3YLeSM?si=2BwtLGRPeXOHUEdy",YouTube,Sami,1:51:26,Najdi,2,2026-03-03T09:47:31.699Z
"https://youtu.be/mwnCB4fKgoc?si=nknqIvUOfydtNKc2",YouTube,Sami,1:35:35,Najdi,2,2026-03-03T09:46:49.975Z
"https://youtu.be/PNtVO7ilABo?si=FBl_D0gRuzFQ1W_z",YouTube,Sami,2:12:45,Najdi,2,2026-03-03T09:45:31.198Z
"https://youtu.be/f0kqwqOjkEc?si=InWORi5GJkJvnduF",YouTube,Sami,1:35:26,Najdi,2,2026-03-03T09:44:36.923Z
"https://youtu.be/lab6qcO_JPA?si=ZQ4Ed9DTonkxsD-4",YouTube,Sami,2:32:00,Najdi,2,2026-03-03T09:44:01.154Z
"https://youtu.be/YHAdyR9pguE?si=k86PQfmq1G3R_ZKX",YouTube,Sami,1:35:53,Najdi,2,2026-03-03T09:42:08.221Z
"https://youtu.be/Ug7azOx4HiM?si=RGlxrJDRKlL6p9i-",YouTube,Jakeer,1:29:30,Najdi,2,2026-03-03T09:38:23.711Z
"https://youtu.be/VqBXyeIUIlw?si=E7mJXW-IT6pwD2cd",YouTube,Sami,31:57,Najdi,2,2026-03-03T09:37:44.863Z
"https://youtu.be/9u2WPgxpKnU?si=60SPOP067RiSb9Ex",YouTube,Jakeer,1:31:01,Najdi,2,2026-03-03T09:36:58.032Z
"https://youtu.be/VAhNQX-r_J4?si=poFDTweTGq-lpQkw",YouTube,Sami,1:10:06,Najdi,2,2026-03-03T09:36:38.795Z
"https://youtu.be/6dcsYMyMC-s?si=Tws03Uq_sxaDop2I",YouTube,Jakeer,2:38:24,Najdi,2,2026-03-03T09:34:26.870Z
"https://youtu.be/6t6b15DCGT0?si=BQgXSMS_ova22J4o",YouTube,Jakeer,2:38:31,Najdi,2,2026-03-03T09:30:19.778Z
"https://youtu.be/Gfs4y38SVpw?si=knfj35Q_bGDZq1A9",YouTube,Jakeer,2:06:45,Najdi,2,2026-03-03T09:29:06.100Z
"https://youtu.be/sqv44Msl6rg?si=VceA0HUgWKmCO-m9",YouTube,Jakeer,3:10:34,Najdi,4,2026-03-03T09:27:32.221Z
"https://youtu.be/JCabA2SFBu8?si=FIwy_3SAMMjQuFnW",YouTube,Jakeer,1:57:13,Najdi,2,2026-03-03T09:25:47.840Z
"https://youtu.be/cpVPcge1XvE?si=mSl6pYtg83UkKmQH",YouTube,Jakeer,1:57:03,Najdi,2,2026-03-03T09:24:48.707Z
"https://youtu.be/NKk4bYvQl-k?si=Dg4rtFjoZthQWWIx",YouTube,Jakeer,2:23:53,Najdi,2,2026-03-03T09:23:38.068Z
"https://youtu.be/4QJM0i87RBE?si=LiRAVF7W0z12e_Ql",YouTube,Jakeer,1:41:59,Najdi,2,2026-03-03T09:20:58.442Z
"https://youtu.be/yXWsk0CoTPM?si=Lfpl3E81TP1eP5Wu",YouTube,Jakeer,2:18:00,Najdi,2,2026-03-03T09:18:30.380Z
"https://youtu.be/6TdMQk_mX9k?si=GLF8EjHFDgeHNGSc",YouTube,Sami,2:22:38,Najdi,2,2026-03-03T09:17:16.125Z
"https://youtu.be/uAGhrtBIqzU?si=NNq9vGFpdYKAHVDT",YouTube,Jakeer,2:17:10,Najdi,2,2026-03-03T09:16:08.516Z
"https://youtu.be/UYPizlq0VIc?si=_KJCGGQ-bj5kAw-A",YouTube,Sami,1:57:43,Najdi,2,2026-03-03T09:14:07.958Z
"https://youtu.be/j2wDws36xsU?si=J45uydhxN35YvBGj",YouTube,Jakeer,1:26:31,Najdi,3,2026-03-03T09:13:32.320Z
"https://youtu.be/2CSL0mTFA9E?si=V0d9JsMZwEPdeR9X",YouTube,Sami,2:11:13,Najdi,2,2026-03-03T09:13:00.954Z
"https://youtu.be/dkrMNDbA1DU?si=-TL4jDe8ib3vdndI",YouTube,Jakeer,2:09:05,Najdi,2,2026-03-03T09:12:06.570Z
"https://youtu.be/mEJHmI_wv-g?si=ShpRZYCIxG7rWPo3",YouTube,Sami,2:10:48,Najdi,2,2026-03-03T09:11:25.809Z
"https://youtu.be/UuyWk5F5uVg?si=fhllTr-JUYZv-ldv",YouTube,Sami,2:45:37,Najdi,2,2026-03-03T09:10:21.773Z
"https://youtu.be/5FADILXqGKg?si=ztMDVJnHjJxCz5la",YouTube,Jakeer,2:52:10,Najdi,2,2026-03-03T09:08:22.757Z
"https://youtu.be/ejB6PKHZnVI?si=0VkVbIqrZslINXir",YouTube,Sami,1:38:48,Najdi,2,2026-03-03T09:07:34.709Z
"https://youtu.be/IDbMd2cVA8I?si=QPshS_Iw0IcbK3V_",YouTube,Jakeer,1:49:19,Najdi,2,2026-03-03T08:58:23.626Z
"https://youtu.be/q_k-T5P1qXI?si=oDr8tQmfNJ1pewTC",YouTube,Afreen,1:24:11,Najdi,2,2026-03-03T08:53:21.277Z
"https://youtu.be/omvCXc_CldE?si=k5TczuqlOfeh4-4x",YouTube,Afreen,3:17:33,Najdi,2,2026-03-03T08:50:32.945Z
"https://youtu.be/R8-oCKFWOZ8?si=oErZ3x8QDNcl8Kht",YouTube,Afreen,1:32:33,Najdi,2,2026-03-03T08:48:48.421Z
"https://youtu.be/M6to1OaZM4s?si=39bNGxQxDMGPgbTf",YouTube,Afreen,1:47:24,Najdi,2,2026-03-03T08:46:57.618Z
"https://youtu.be/HzeefIXY7HA?si=QwEhNhqndcav7LZ1",YouTube,Afreen,2:43:33,Najdi,2,2026-03-03T08:03:46.168Z
"https://youtu.be/1WPHI7mamrk?si=BfqJTrNV6mhmxhjf",YouTube,Jakeer,1:31:16,Najdi,2,2026-03-03T08:01:42.515Z
"https://youtu.be/dN95DDLPuSo?si=xxv3lVGuPl5YTfUV",YouTube,Afreen,2:35:03,Najdi,2,2026-03-03T07:59:50.492Z
"https://youtu.be/AdKDNrXwW50?si=0jTRBEJGzpJUt9IO",YouTube,Jakeer,2:55:51,Najdi,2,2026-03-03T07:58:36.883Z
"https://youtu.be/uuHt4xomAnM?si=dH6mNpTpeY2U892o",YouTube,Afreen,1:27:46,Najdi,2,2026-03-03T07:58:32.829Z
"https://youtu.be/nh8CzRVtTSg?si=KhGja93ThaL2NJJQ",YouTube,Jakeer,2:15:39,Najdi,2,2026-03-03T07:57:43.858Z
"https://youtu.be/KANUoEwbnMc?si=1Oiqa1t57DWKCdMY",YouTube,Jakeer,3:32:49,Najdi,2,2026-03-03T07:57:08.184Z
"https://youtu.be/XH7Qv3siYNM?si=6RaaxSA0zQPVPau1",YouTube,Jakeer,1:29:23,Najdi,2,2026-03-03T07:56:29.722Z
"https://youtu.be/vvGVYc86vGU?si=UyPcQdS2cxrA2To4",YouTube,Afreen,1:40:14,Najdi,2,2026-03-03T07:55:29.698Z
"https://youtu.be/pJ0auP7dbcY?si=uv5HzsOd1rr66kA_",YouTube,Jakeer,3:03:08,Najdi,2,2026-03-03T07:55:25.554Z
"https://youtu.be/4kTR_qGqOJc?si=xlDaD_03FytA0-k9",YouTube,Jakeer,1:26:28,Najdi,2,2026-03-03T07:54:18.873Z
"https://youtu.be/MT8mUsrShEk?si=OehKtyl7Wp4gfzl6",YouTube,Jakeer,2:13:48,Najdi,2,2026-03-03T07:53:36.944Z
"https://youtu.be/8oertD_7C1w?si=P5azWOrS2LGInWM6",YouTube,Afreen,1:47:46,Najdi,2,2026-03-03T07:53:17.163Z
"https://youtu.be/4w5a7aqi0C4?si=VIQ0hJI7ovq-BOPv",YouTube,Jakeer,2:13:30,Najdi,2,2026-03-03T07:52:59.264Z
"https://youtu.be/OetssqWJycg?si=zD3BhdiToh5ezLa-",YouTube,Jakeer,2:54:24,Najdi,2,2026-03-03T07:51:41.264Z
"https://youtu.be/Po2WZAmndTM?si=7-GngHNa832vJps8",YouTube,Afreen,1:36:40,Najdi,2,2026-03-03T07:50:34.175Z